227,0.5,-26.4,-12.0,-14.4,0.0
228,0.5,-26.4,-12.0,-14.4,0.0
229,0.5,-26.4,-12.0,-14.4,0.0
230,0.5,-26.4,-12.0,-14.4,0.0
231,0.5,-26.4,-12.0,-14.4,0.0
232,0.5,-26.4,-12.0,-14.4,0.0
233,0.5,-24.5,-12.0,-14.4,1.9
234,0.5,-24.5,-12.0,-14.4,1.9
235,0.5,-24.5,-12.0,-14.4,1.9
236,0.5,-24.5,-12.0,-14.4,1.9
237,0.5,-24.5,-12.0,-14.4,1.9
238,0.5,-24.5,-12.0,-14.4,1.9
239,0.5,-24.5,-12.0,-14.4,1.9
240,0.5,-24.5,-12.0,-14.4,1.9
241,0.5,-24.5,-12.0,-14.4,1.9
242,0.5,-24.5,-12.0,-14.4,1.9
243,0.5,-24.5,-12.0,-14.4,1.9
244,0.5,-24.5,-12.0,-14.4,1.9
245,0.5,-24.5,-12.0,-14.4,1.9
246,0.5,-24.5,-12.0,-14.4,1.9
247,0.5,-24.5,-12.0,-14.4,1.9
248,0.5,-24.5,-12.0,-14.4,1.9
249,0.5,-24.5,-12.0,-14.4,1.9
250,0.5,-24.5,-12.0,-14.4,1.9
251,0.5,-24.5,-12.0,-14.4,1.9
252,0.5,-24.5,-12.0,-14.4,1.9
253,0.5,-24.5,-12.0,-14.4,1.9
254,0.5,-26.4,-12.0,-14.4,0.0
255,0.5,-26.4,-12.0,-14.4,0.0
256,0.5,-26.4,-12.0,-14.4,0.0
257,0.5,-26.4,-12.0,-14.4,0.0
258,0.5,-26.4,-12.0,-14.4,0.0
259,0.5,-26.4,-12.0,-14.4,0.0
260,0.5,-26.4,-12.0,-14.4,0.0
261,0.5,-26.4,-12.0,-14.4,0.0
262,0.5,-26.4,-12.0,-14.4,0.0
263,0.5,-26.4,-12.0,-14.4,0.0
264,0.5,-26.4,-12.0,-14.4,0.0
265,0.5,-26.4,-12.0,-14.4,0.0
266,0.5,-26.4,-12.0,-14.4,0.0
267,0.5,-26.4,-12.0,-14.4,0.0
268,0.5,-26.4,-12.0,-14.4,0.0
269,0.5,-26.4,-12.0,-14.4,0.0
270,0.5,-26.4,-12.0,-14.4,0.0
271,0.5,-26.4,-12.0,-14.4,0.0
272,0.5,-26.4,-12.0,-14.4,0.0
273,0.5,-24.5,-12.0,-14.4,1.9
274,0.5,-24.5,-12.0,-14.4,1.9
275,0.5,-24.5,-12.0,-14.4,1.9
276,0.5,-24.5,-12.0,-14.4,1.9
277,0.5,-24.5,-12.0,-14.4,1.9
278,0.5,-24.5,-12.0,-14.4,1.9
279,0.5,-24.5,-12.0,-14.4,1.9
280,0.5,-24.5,-12.0,-14.4,1.9
281,0.5,-24.5,-12.0,-14.4,1.9
282,0.5,-24.5,-12.0,-14.4,1.9
283,0.5,-24.5,-12.0,-14.4,1.9
284,0.5,-24.5,-12.0,-14.4,1.9
285,0.5,-24.5,-12.0,-14.4,1.9
286,0.5,-24.5,-12.0,-14.4,1.9
287,0.5,-24.5,-12.0,-14.4,1.9
288,0.5,-24.5,-12.0,-14.4,1.9
289,0.5,-24.5,-12.0,-14.4,1.9
290,0.5,-24.5,-12.0,-14.4,1.9
291,0.5,-24.5,-12.0,-14.4,1.9
292,0.5,-24.5,-12.0,-14.4,1.9
293,0.5,-24.5,-12.0,-14.4,1.9
294,0.5,-24.5,-12.0,-14.4,1.9
295,0.5,-24.5,-12.0,-14.4,1.9
296,0.5,-24.5,-12.0,-14.4,1.9
297,0.5,-24.5,-12.0,-14.4,1.9
298,0.5,-24.5,-12.0,-14.4,1.9
299,0.5,-24.5,-12.0,-14.4,1.9
300,0.5,-24.5,-12.0,-14.4,1.9
301,0.5,-24.5,-12.0,-14.4,1.9
302,0.5,-24.5,-12.0,-14.4,1.9
303,0.5,-24.5,-12.0,-14.4,1.9
304,0.5,-24.5,-12.0,-14.4,1.9
305,0.5,-24.5,-12.0,-14.4,1.9
306,0.5,-24.5,-12.0,-14.4,1.9
307,0.5,-24.5,-12.0,-14.4,1.9
308,0.5,-24.5,-12.0,-14.4,1.9
309,0.5,-24.5,-12.0,-14.4,1.9
310,0.5,-24.5,-12.0,-14.4,1.9
311,0.5,-24.5,-12.0,-14.4,1.9
312,0.5,-24.5,-12.0,-14.4,1.9
313,0.5,-18.799999999999997,-12.0,-14.4,7.6
314,0.5,-18.799999999999997,-12.0,-14.4,7.6
315,0.5,-18.799999999999997,-12.0,-14.4,7.6
316,0.5,-18.799999999999997,-12.0,-14.4,7.6
317,0.5,-18.799999999999997,-12.0,-14.4,7.6
318,0.5,-18.799999999999997,-12.0,-14.4,7.6
319,0.5,-18.799999999999997,-12.0,-14.4,7.6
320,0.5,-18.799999999999997,-12.0,-14.4,7.6
321,0.5,-18.799999999999997,-12.0,-14.4,7.6
322,0.5,-18.799999999999997,-12.0,-14.4,7.6
323,0.5,-18.799999999999997,-12.0,-14.4,7.6
324,0.5,-13.1,-12.0,-14.4,13.299999999999999
325,0.5,-13.1,-12.0,-14.4,13.299999999999999
326,0.5,-13.1,-12.0,-14.4,13.299999999999999
327,0.5,-13.1,-12.0,-14.4,13.299999999999999
328,0.5,-13.1,-12.0,-14.4,13.299999999999999
329,0.5,-13.1,-12.0,-14.4,13.299999999999999
330,0.5,-13.1,-12.0,-14.4,13.299999999999999
